Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-04-16,6477700.592955172,8723030.21899054,4431153.206915454,46768116.98113885,59922300.40704484,849169.8333109468,135124.6371747328,68329.85510638038,9444.989196144825,1474469.7417615512,418453.8638690306,54902.113330211694,1001113.764562309
2020-04-17,5796200.1968189,7634048.304118555,3970715.68234595,48999036.81671661,60603800.80318111,681500.396136269,131690.47894562103,76168.80104301023,10807.358169004447,1606160.2207071723,494622.6649120408,65709.47149921615,1045828.0842959153
2020-04-18,5250741.121000472,6635058.311447435,3529384.6609274135,50984816.9066247,61149259.878999546,545459.0758184344,126382.63499603851,83458.6815376698,12207.03066226799,1732542.855703211,578081.3464497107,77916.50216148414,1076545.007092016
2020-04-19,4810858.154840914,5736204.693089807,3109706.1753520677,52743231.97671723,61589142.84515911,439882.96615956724,119568.02109216785,89881.15657511816,13610.699771935102,1852110.8767953787,667962.5030248289,91527.20193341924,1092621.1718371306
2020-04-20,4454043.245021906,4938680.8806467205,2716273.701793541,54291003.17253785,61945957.75497811,356814.90981899947,111637.2304734129,95154.56998830408,14982.583247811028,1963748.1072687916,763117.0730131329,106509.78518123027,1094121.2490744286
2020-04-21,4165293.365272551,4235269.2719569495,2362185.40433963,55637252.958430886,62234707.63472746,288749.87974935025,102973.51646986869,99058.11437969397,16286.38960025046,2066721.6237386602,862175.1873928269,122796.17478148073,1081750.2615643525
2020-04-22,3930468.4786745585,3620291.8310433975,2045961.9174765632,56803278.7728055,62469532.521325454,234824.886597991,93929.2387950104,101448.81270700194,17487.306254311272,2160650.862533671,963624.0000998288,140283.481035792,1056743.3813980499
2020-04-23,3737954.118038145,3087580.604524534,1761781.8046299522,57812684.472807385,62662046.88196187,192514.3606364131,84809.9065568683,102269.51448007948,18553.83201551655,2245460.7690905393,1065893.5145799082,158837.31305130856,1020729.9414593226
2020-04-24,3579803.1095396955,2628017.810988875,1510938.6939010508,58681241.3855704,62820197.89046033,158151.00849846005,75866.27910858214,101547.71234941325,19459.309040273547,2321327.0481991214,1167441.2269293214,178296.6220915821,975589.1991782179
2020-04-25,3450004.1029727748,2232161.2687485702,1294565.4780068884,59423270.15027179,62949996.89702725,129799.00656691939,67292.80518346824,99386.4025082586,20183.054909146857,2388619.8533825898,1266827.62943758,198479.67700072896,923312.5469442809
