Date,S,E,I,R,All exposed,Daily exposed,Daily admissions,Daily remissions,Daily deaths,All admissions,All remissions,All deaths,Active cases
2020-01-26,66399986.79820614,6.65595195184538,2.0450938337511193,5.500748069888998,14.201793855485498,2.3904642987309437,0.01958103583508733,0.0009302140374837633,3.2115944714235626e-05,0.06664341847258277,0.00166070995094506,6.16877438158978e-05,0.06492102077782182
2020-01-27,66399983.953066945,7.925510087664728,2.4351999520677055,6.686223014734912,17.046933054467345,2.8451391989818475,0.024341408174961318,0.0016784077120156227,5.646227180239179e-05,0.09098482664754409,0.003339117662960683,0.00011815001561828959,0.08752755896896511
2020-01-28,66399980.56599131,9.43606513825942,2.9004386240796105,8.097504927298196,20.434008689637224,3.3870756351698788,0.029798311005611523,0.0027507872008340232,9.295670138034845e-05,0.12078313765315561,0.006089904863794706,0.00021110671699863805,0.11448212607236226
2020-01-29,66399976.53053774,11.237348100828328,3.453169673758357,9.778944485377371,24.469462259964054,4.03545357032683,0.03610834144470787,0.004180376838123883,0.0001450635117900021,0.1568914790978635,0.010270281701918588,0.00035617022878864016,0.14626502716715625
2020-01-30,66399971.719215095,13.389585533801961,4.107536291887416,11.78366307544077,29.280784901130147,4.811322641166093,0.04346340930679615,0.0059866910344006565,0.00021660634979352918,0.20035488840465965,0.016256972736319243,0.0005727765785821694,0.18352513908975823
2020-01-31,66399965.997842826,15.944711965699241,4.889875868153094,14.167569342585887,35.002157176438224,5.721372275308077,0.05209377685211728,0.00818381418934812,0.0003117782137505257,0.25244866525677695,0.02444078692566736,0.0008845547923326951,0.2271233235387769
2020-02-01,66399959.194667526,18.9752978733825,5.827807257213204,17.00222734008839,41.80533247068409,6.803175294245868,0.06227194319892077,0.010789778890947635,0.0004351893601655203,0.3147206084556977,0.035230565816614996,0.0013197441524982153,0.27817029848658453
2020-02-02,66399951.094195046,22.580509533822692,6.947868891751233,20.3774265286999,49.905804954273826,8.100472483589733,0.07431575017754949,0.013835026904467609,0.0005919566663394211,0.3890363586332472,0.0490655927210826,0.0019117008188376363,0.33805906509332695
2020-02-03,66399941.43719041,26.886109024099397,8.275518782476357,24.40118177664797,59.562809583223725,9.657004628949899,0.08859667456052647,0.017368917374814514,0.0007878358111845593,0.4776330331937737,0.06643451009589711,0.0026995366300221956,0.4084989864678544
2020-02-04,66399929.91488213,32.04511712466935,9.837852438039356,29.20214830218977,71.08511786489848,11.522308281674754,0.1055547477303502,0.021464250770358503,0.0010293963420504948,0.5831877809241239,0.08789876086625562,0.0037289329720726905,0.4915600870857957
2020-02-05,66399916.20800247,38.172444120116296,11.706198539856231,34.91335486378682,84.79199752375935,13.70687965886087,0.1257170397171129,0.0262203404529492,0.0013242397666218674,0.7089048206412368,0.11411910131920482,0.005053172738694558,0.5897325465833375
2020-02-06,66399899.925618246,45.41816817309011,13.958522483713647,41.697691091234695,101.07438174803846,16.282384224279113,0.14971290289352293,0.031765347063754154,0.0016812624852295685,0.8586177235347597,0.14588444838295897,0.006734435223924126,0.7059988399278766
2020-02-07,66399880.53577659,54.045213670310076,16.64220447738392,49.77680525507144,120.46422340276543,19.389841654726965,0.17828107177215316,0.0382586137238054,0.0021109679432056113,1.0368987953069129,0.18414306210676437,0.008845403167129737,0.8439103300330187
2020-02-08,66399857.37187428,64.41577682176211,19.783898416263526,59.42845047578757,143.6281257138132,23.163902311047778,0.21228719212575872,0.04589372329876938,0.0026258343053717098,1.2491859874326716,0.23003678540553374,0.011471237472501446,1.0076779645546363
2020-02-09,66399829.79288511,76.76210803292119,23.52528360853345,70.91972324286132,171.20711488431596,27.57898917050275,0.2527677354659037,0.054902871336312324,0.003240744614120832,1.5019537228985753,0.28493965674184607,0.014711982086622279,1.2023020840701069
2020-02-10,66399797.05620868,91.33183247012263,28.051915343229595,84.56004350301258,203.9437913163648,32.73667643204885,0.30097612350261027,0.0655628249504037,0.003973488157348092,1.8029298464011856,0.3505024816922498,0.01868547024397037,1.4337418944649656
2020-02-11,66399758.1010742,108.64120305868187,33.46631862817641,100.79140411082975,242.898925797688,38.9551344813232,0.35839548517776937,0.07820242572730861,0.004845346814059033,2.161325331578955,0.4287049074195584,0.023530817058029403,1.7090896071013673
2020-02-12,66399711.55313116,129.4623825263046,39.79802801342255,120.18645829535978,289.44686883508695,46.54794303739894,0.42675954288015705,0.09321169977922866,0.005881785346372731,2.588084874459112,0.5219166071987871,0.029412602404402133,2.036755664855923
2020-02-13,66399656.075764,154.32307790498027,47.29901948979288,143.3021385982245,344.92423599299764,55.47736715791069,0.5081387688996586,0.11105308437341857,0.007113265563644542,3.096223643358771,0.6329696915722056,0.036525867968046674,2.4267280838185186
2020-02-14,66399590.239951566,183.64051796605554,56.38564766250167,170.73388279776273,410.76004842631994,65.8358124333223,0.6050479419912789,0.1322753487336244,0.008576205230371774,3.7012715853500495,0.76524504030583,0.04510207319841845,2.890924471845801
2020-02-15,66399511.93767717,218.4216184001998,67.28065308501,203.36005134589516,489.06232283110495,78.30227440478501,0.720479094837494,0.15753029967800555,0.010314111005930438,4.421750680187543,0.9227753399838355,0.055416184204348885,3.443559155999359
2020-02-16,66399418.38294541,260.24642164553495,80.02912825257762,242.34150468537152,582.6170545834841,93.55473175237915,0.8579247282985488,0.18759232833559258,0.012378925934061402,5.279675408486092,1.1103676683194281,0.06779511013841029,4.101512630028253
2020-02-17,66399306.88203778,310.18411063743895,95.13318798849802,288.80066358854936,694.1179622144864,111.50090763100229,1.0215403977290838,0.22338174867714175,0.01483263433802652,6.3012158062151755,1.3337494169965698,0.08262774447643681,4.884838644742169
2020-02-18,66399174.50457401,369.1470305291575,113.38982509508148,343.95857036319194,826.495425987431,132.37746377294457,1.2163685171716527,0.2659933055772078,0.01774916632048662,7.517584323386828,1.5997427225737777,0.10037691079692343,5.817464690016127
2020-02-19,66399017.00051855,439.1790292060076,135.23429779948515,409.58615443995325,983.999481445446,157.50405545801505,1.4484183085104854,0.31673026688679534,0.021216658229197466,8.966002631897313,1.916472989460573,0.1215935690261209,6.927936073410619
2020-02-20,66398828.88011601,523.310628044874,160.83832522748855,487.9709307153756,1172.1198839877381,188.12040254229214,1.724727944168414,0.37714406294756236,0.025340148064312257,10.690730576065727,2.2936170524081354,0.14693371709043315,8.250179806567157
2020-02-21,66398604.86917635,623.5107618998151,191.30943293666832,581.3106288048787,1396.130823641362,224.01093965362384,2.0536800434963376,0.44908105614558624,0.03024479216107942,12.744410619562064,2.7426981085537214,0.17717850925151257,9.824534001756831
2020-02-22,66398338.754651055,742.0234869198828,228.027632714392,692.1942293035023,1662.2453489377772,266.1145252964152,2.445404550672503,0.5347392564444285,0.036079690906618354,15.189815170234567,3.27743736499815,0.21325820015813093,11.699119605078286
2020-02-23,66398021.92548594,883.0494453172383,271.81506802915055,824.2100007076441,1979.074514054033,316.8291651162558,2.9119357864057482,0.636736393385779,0.043022437766741084,18.101750956640316,3.914173758383929,0.256280637924872,13.931296560331516
2020-02-24,66397643.64421274,1052.292229673656,323.2311980359179,981.8323595494016,2357.3557872589754,378.2812732049424,3.4674250656466103,0.7581898063564941,0.05128454465483913,21.569176022286925,4.672363564740423,0.3075651825797111,16.58924727496679
2020-02-25,66397193.444964394,1253.5462253633082,384.58613222713313,1169.4226780077665,2807.5550355982077,450.1992483392323,4.128781057704873,0.9028109937355221,0.061117910909235414,25.6979570799918,5.575174558475945,0.3686830934889465,19.754099428026905
2020-02-26,66396658.52970257,1491.7070742754186,458.4488892703846,1392.314333879753,3342.470297425556,534.9152618273483,4.916380376285463,1.0750194534891266,0.07282251623807683,30.614337456277262,6.6501940119650715,0.44150560972702335,23.52263783458517
2020-02-27,66396021.56705362,1775.2402383165359,546.4626392961959,1657.7300687602701,3979.432946373002,636.9626489474458,5.8543579168627415,1.2800785128711378,0.08675557472487437,36.46869537314,7.93027252483621,0.5282611844518977,28.010161663851896
2020-02-28,66395260.95485733,2115.6462709113234,649.7261718461891,1974.6726999113625,4740.045142668875,760.6121962958732,6.971121724607856,1.5242553823749225,0.10334245382700119,43.439817097747856,9.454527907211132,0.631603638278899,33.35368555225783
2020-02-29,66394355.58058707,2520.654703479908,772.8231970011582,2351.9415124472735,5645.41941292834,905.3742702594645,8.300681755347904,1.8150118724770095,0.12308968408047391,51.74049885309576,11.269539779688142,0.7546933223593729,39.71626575104824
2020-03-01,66393280.408351116,2999.2373467704324,921.38276801814,2799.9715340950993,6720.591648883672,1075.1722359553323,9.884076726929392,2.1612338167948977,0.14660042031415838,61.62457558002515,13.43077359648304,0.9012937426735312,47.292508240868585
2020-03-02,66392000.74466994,3568.1755692448023,1098.8559557703159,3333.223805043017,8000.255330058135,1279.663681174463,11.76987863419529,2.5735032680979275,0.17459284075975082,73.39445421422045,16.004276864580966,1.075886583433282,56.3142907662062
2020-03-03,66390472.21120478,4251.864440066355,1306.727308845029,3970.1970463049734,9528.788795216358,1528.5334651582234,14.015047812613204,3.064418796320244,0.20792210652393822,87.40950202683365,19.06869566090121,1.2838086899572203,67.05699767597521
2020-03-04,66388650.54282537,5068.154387453633,1552.9575846373825,4729.345202533057,11350.457174624073,1821.6683794077144,16.687673489736376,3.648978999931941,0.24760653062343632,104.09717551657002,22.71767466083315,1.5314152205806566,79.84808563515621
2020-03-05,66386488.875556394,6030.743276639159,1851.1731170738176,5630.208049894214,13512.12444360719,2161.6672689831175,19.870311542341796,4.3450458353895485,0.29485865035806,123.96748705891181,27.0627204962227,1.8262738709387167,95.0784926917504
2020-03-06,66383918.70653685,7171.762982399913,2209.1802876904158,6701.350193057811,16082.29346314814,2570.16901954095,23.66110148673759,5.173892720400865,0.35112216354971454,147.6285885456494,32.23661321662357,2.177396034488431,113.2145792945374
2020-03-07,66380848.932992816,8542.663447560335,2628.641149278365,7980.762410340708,19152.06700717941,3069.773544031268,28.174513499086217,6.16084438938806,0.4181160290028212,175.80310204473562,38.39745760601163,2.5955120634912525,134.81013237523274
2020-03-08,66377186.39555583,10184.789137023494,3122.5118363537745,9507.303470787216,22814.604444164484,3662.537436985076,33.546548136830175,7.33604194979455,0.49788709414168103,209.3496501815658,45.733499555806176,3.0933991576329336,160.5227514681267
2020-03-09,66372840.35869547,12121.314472928847,3720.494484489718,11318.832347104631,27160.641304523197,4346.036860358712,39.942515824364065,8.73537589758405,0.5928725834305644,249.29216600592986,54.468875453390226,3.686271741063498,191.1370188114761
2020-03-10,66367675.45408554,14414.109347349042,4439.597359444689,13471.839207663033,32325.545914456765,5164.904609933568,47.56020968523724,10.401597303585993,0.7059742523370032,296.8523756911671,64.87047275697621,4.392245993400501,227.58965694079038
2020-03-11,66361508.096187435,17167.250095543986,5282.70935226809,16042.944364747795,38492.903812559874,6167.35789810311,56.63039791049339,12.385604953690745,0.8406468279550285,353.4827736016605,77.25607771066696,5.23289282135553,270.99380306963803
2020-03-12,66354154.59922699,20459.470128688194,6278.078321151793,19108.85232316326,45846.400773003246,7353.496960443372,67.42625756811728,14.747965379980908,1.001003636851701,420.9090311697778,92.00404309064787,6.233896458207231,322.67109162092265
2020-03-13,66345424.905475035,24347.53790560047,7479.584549663505,22748.97206969797,54576.09452496195,8729.6937519587,80.27873680634796,17.560769609985687,1.191942187392609,501.18776797612577,109.56481270063355,7.42583864559984,384.1971166298924
2020-03-14,66335044.02296722,28960.385587300214,8918.357117729647,27078.23432774326,64956.97703277312,10380.88250781117,95.58339477818954,20.909872855353115,1.4192932200105182,596.7711627543154,130.47468555598667,8.845131865610359,457.45134533271835
2020-03-15,66322653.704643846,34494.12344868928,10606.756908069221,32246.414999393193,77347.29535615169,12390.318323378575,113.80373721081726,24.897507312940057,1.689998261377146,710.5748999651327,155.37219286892673,10.535130126987506,544.6675769692184
2020-03-16,66307902.823968895,41084.85195280348,12612.848806071319,38400.47527222505,92098.17603109985,14750.88067494816,135.49017115344267,29.645345628438168,2.0123214002930543,846.0650711185754,185.0175384973649,12.54745152728056,648.5000810939298
2020-03-17,66290386.05753103,48878.01558918257,15026.71853540592,45710.20834438161,109614.9424689701,17516.766437870247,161.30620589128347,35.29819691513876,2.396101077383639,1007.3712770098589,220.31573541250367,14.943552604664198,772.111988992691
2020-03-18,66269546.66030485,58140.53984575823,17904.78754279713,54409.01230658784,130454.33969514321,20839.39722617311,192.04004075817898,42.02845232691445,2.853049185769756,1199.4113177680379,262.3441877394181,17.796601790433954,919.2705282381858
2020-03-19,66244687.92619319,69239.89814266235,21283.95717103084,64789.218493112196,155313.0738068054,24858.734111662183,228.61787771527986,50.04131670264316,3.3971072177263046,1428.0291954833178,312.38550444206123,21.19370900816026,1094.4499820330964
2020-03-20,66215123.482660025,82430.1229192331,25307.999214106592,77139.39520662946,184877.51733996914,29564.44353316375,272.1435040679725,59.58098297197688,4.044870231286005,1700.1726995512904,371.9664874140381,25.238579239446263,1302.9676328978062
2020-03-21,66180035.228007965,98013.96287791803,30147.717561121593,91804.0915529909,219965.77199203052,35088.25465206138,323.94374296595277,70.93802744484859,4.816090228172663,2024.1164425172433,442.9045148588867,30.054669467618925,1551.1572581907378
2020-03-22,66138315.7317495,116522.08550678805,35912.71432382328,109250.4684198912,261685.26825050253,41719.496258472005,385.58710392590143,84.45820653493396,5.734273958820768,2409.7035464431447,527.3627213938207,35.788943426439694,1846.5518816228841
2020-03-23,66088571.909255184,138698.98454914184,42662.92564907431,130067.1805465988,311429.09074481495,49743.82249431242,458.9129037745708,100.5528016965345,6.827394300929635,2868.6164502177153,627.9155230903552,42.61633772736933,2198.084589399991
2020-03-24,66029435.65044623,165059.08048435935,50671.559880420486,154834.7091889906,370565.3495537704,59136.258808955434,546.1130683732148,119.71090276235574,8.128735549121217,3414.72951859093,747.626425852711,50.745073276490544,2616.3580194617284
2020-03-25,65959384.4158229,196082.6721808493,60332.35646639128,184201.5555298571,440616.58417709765,70051.23462332727,649.8250560723567,142.51411070981644,9.67789461827254,4064.554574663287,890.1405365625275,60.42296789476308,3113.9910702059965
2020-03-26,65876266.913520165,232777.84316136772,71869.33397096739,219086.90934749803,523734.0864798332,83117.50230273552,773.159165546785,169.65387066545486,11.521967687471136,4837.713740210072,1059.7944072279824,71.94493558223422,3705.9743973998548
2020-03-27,65777286.946032844,276692.4663357272,85333.2587632209,260688.3288682055,622714.0539671537,98979.96748732048,919.729137260233,201.95169891288555,13.716960397189327,5757.442877470305,1261.746106140868,85.66189597942355,4410.034875350013
2020-03-28,65659641.32805399,329006.0942089106,101136.36641391403,310217.211323184,740359.6719460087,117645.61797885504,1093.8103166423627,240.38320907741058,16.32946018220875,6851.253194112667,1502.1293152182786,101.9913561616323,5247.132522732756
2020-03-29,65520679.024819754,390264.82921570446,120225.8019858321,368831.3439787065,879321.9751802431,138962.30323423445,1300.5559377561078,286.10694761767354,19.438608682610916,8151.809131868775,1788.2362628359522,121.42996484424322,6242.142904188579
2020-03-30,65356408.560447015,462227.27911561634,143083.48682665033,438281.67361071403,1043592.4395529807,164270.46437273757,1546.053332810429,340.4981235925482,23.138426296801942,9697.862464679203,2128.7343864285003,144.56839114104517,7424.559687109658
2020-03-31,65161377.07546888,548002.0635725104,169654.72439488355,520967.13656371867,1238623.9245311124,195031.48497813172,1837.2900879579836,405.1871871402598,27.54056216542328,11535.152552637186,2533.9215735687603,172.10895330646844,8829.122025761959
2020-04-01,64930295.05620363,649820.4755674987,200625.35294494865,619260.115283913,1469705.9437963604,231082.01926524797,2182.4078558301444,482.104981140037,32.77754369683337,13717.56040846733,3016.0265547087974,204.8864970033018,10496.647356755233
2020-04-02,64658447.853544764,768398.3002071123,237822.68046475406,735332.1657833622,1741553.1464552286,271847.20265886816,2591.145376196979,573.5370561267382,39.0065865943205,16308.70578466431,3589.5636108355357,243.8930835976223,12475.249090231151
2020-04-03,64338637.83479738,906821.4162436925,282029.22771732457,872512.5212415947,2061363.1652026116,319810.01874738303,3074.9361947999755,682.1872693381637,46.41404277371405,19383.641979464286,4271.750880173699,290.3071263713364,14821.583972919252
2020-04-04,63961172.85767151,1070525.370435728,332990.1508382108,1035312.621054549,2438828.1423284877,377464.9771258761,3646.756670550026,811.2489274449048,55.2206041833081,23030.39865001431,5082.999807618604,345.52773055464445,17601.87111184106
2020-04-05,63517896.32305131,1261901.370769426,392476.95568825625,1227726.3504910017,2882104.6769486843,443276.53462019656,4321.490568163039,964.4849430449209,65.68738248467845,27351.889218177348,6047.484750663525,411.2151130393229,20893.1893544745
2020-04-06,63000464.58562218,1482480.8738810748,463039.99119336944,1454015.5493033757,3399536.4143778197,517431.7374291355,5116.532516603321,1146.3216604973702,78.12294935148631,32468.42173478067,7193.806411160896,489.3380623908092,24785.277261228966
2020-04-07,62396785.37639091,1737584.556709729,545230.9438412321,1720400.1230581217,4003215.623609083,603679.209231263,6051.682497373802,1361.9570636278781,92.89142960605247,38520.104232154474,8555.763474788773,582.2294919968617,29382.11126536884
2020-04-08,61692699.11592785,2034137.6354172588,638771.8964547631,2034392.3522001177,4707301.88407214,704086.2604630571,7148.863460676928,1617.4789975222725,110.42177506328913,45668.9676928314,10173.242472311045,692.6512670601509,34803.0739534602
2020-04-09,60878565.62940174,2372012.665461144,747503.7637033544,2401918.9414337464,5521435.3705982445,814133.4865261046,8432.568267826888,1919.9919811470284,131.2183114520062,54101.535960658286,12093.234453458073,823.8695785121571,41184.431928688056
2020-04-10,59942711.92683544,2752952.031147696,873838.0901841823,2830498.951832671,6457289.07316455,935853.7025663052,9930.108004574497,2277.754700791121,155.8725737155739,64031.64396523278,14370.989154249195,979.742152227731,48680.91265875586
2020-04-11,58868830.31824933,3184212.876317614,1016297.5821405859,3330660.2232924625,7531170.681750663,1073881.608586113,11670.556567042451,2700.324308752743,185.07642193381486,75702.20053227524,17071.313463001938,1164.818574161546,57466.06849511176
2020-04-12,57643550.71485412,3668970.608721017,1174830.7174821396,3912648.958942716,8756450.285145871,1225279.6033952087,13684.021562279826,3198.69754658715,219.6363814315998,89386.22209455507,20270.01100958909,1384.4549555931458,67731.75612937284
2020-04-13,56263086.61552148,4198050.391500845,1355636.661940394,4583227.331037269,10136914.384478508,1380464.0993326362,16001.741404484426,3785.440884054634,260.4889644025007,105387.9634990395,24055.451893643723,1644.9439199956464,79687.56768540014
2020-04-14,54719130.50549065,4769795.264668439,1558037.9731756872,5353037.256665212,11680870.49450934,1543956.1100308318,18654.63270740686,4474.798872368499,308.71653833711804,124042.59620644635,28530.25076601222,1953.6604583327644,93558.68498210137
2020-04-15,52999131.18236438,5390122.351842809,1774027.478324131,6236719.987468669,13400869.817635609,1719999.3231262695,21669.90481307485,5282.757230881722,365.5631794868274,145712.5010195212,33813.00799689394,2319.2236378195917,109580.26938480767
2020-04-16,51109664.81793057,6042749.044914257,2006469.0650539263,7241118.072101237,15290336.18206942,1889466.364433812,25069.38750098816,6227.033747720381,432.4496601361106,170781.88852050935,40040.04174461432,2751.6732979557023,127990.17347793934
2020-04-17,49065472.103508756,6704942.04838928,2259244.304252262,8370342.543849698,17334528.89649124,2044192.71442182,28868.427860189917,7326.973284195194,510.98622618445813,199650.31638069928,47367.01502880951,3262.6595241401606,149020.6418277496
2020-04-18,46872497.99122455,7371286.958306284,2520800.2157235797,9635415.834745573,19527503.008775435,2192974.1122841947,33070.91269937312,8603.307811610131,602.9814769245842,232721.2290800724,55970.32284041964,3865.6410010647446,172885.26523858804
2020-04-19,44545854.30938085,8030248.055707946,2779792.0772711025,11044106.557640089,21854146.690619137,2326643.6818437018,37664.103170498245,10077.724298434507,710.4454183793986,270385.33225057065,66048.04713885415,4576.086419444143,199761.19869227233
2020-04-20,42126764.91102796,8642169.207614124,3042234.343204182,12588832.538153723,24273236.08897203,2419089.398352891,42617.38909882658,11772.196850426095,835.5842386518659,313002.7213493972,77820.24398928025,5411.670658096009,229770.80670202096
2020-04-21,39646678.63211952,9187216.125621887,3298596.760411474,14267509.481847096,26753322.367880456,2480086.278908428,47880.0970484868,13708.055621691994,980.7838484401735,360882.818397884,91528.29961097224,6392.454506536183,262962.0642803756
2020-04-22,37131448.67028031,9659571.434663847,3527948.379950556,16081032.51510528,29268552.329719685,2515229.961839229,53376.681475617865,15904.751800413622,1148.5792429528117,414259.4998735019,107433.05141138587,7541.0337494889945,299285.414712627
2020-04-23,34630679.413606256,10026309.97437883,3732989.0972181996,18010022.514796704,31769321.586393733,2500769.2566740476,59007.100713090156,18378.287051570413,1341.6069734011653,473266.60058659205,125811.33846295628,8882.640722890159,338572.6214007456
2020-04-24,32185719.545566674,10268683.780503849,3910097.11844349,20035500.55548598,34214281.45443332,2444959.8680395894,64650.72091238479,21139.33692179629,1562.5382895396542,537917.3214989768,146950.67538475257,10445.179012429813,380521.46710179443
2020-04-25,29821823.732027054,10391654.033981143,4040385.9883676134,22146137.24562419,36578177.267972946,2363895.813539624,70168.33469044382,24191.150660012805,1813.991454569412,608085.6561894206,171141.82604476536,12259.170466999225,424684.659677656
2020-04-26,27572297.471972514,10388433.229955312,4123161.879590407,24316108.41848176,38827703.528027475,2249526.2600545287,75407.96061438113,27527.34283275124,2098.4233602967847,683493.6168038017,198669.1688775166,14357.59382729601,470466.8540989891
2020-04-27,25465777.223328024,10255545.533860935,4164112.8950155512,26514565.34779548,40934223.77667196,2106520.248644486,80215.14271582093,31129.757542273903,2418.0023699812987,763708.7595196227,229798.9264197905,16775.596197277308,517134.23690255487
2020-04-28,23513601.00442218,10009310.576498067,4155912.92651212,28721176.49256763,42886399.99557781,1952176.2189058512,84441.75774314313,34966.65726630265,2774.4664612382767,848150.5172627658,264765.58368609316,19550.062658515584,563834.870918157
2020-04-29,21722361.822004206,9667534.821046857,4096434.0630729413,30913670.29387599,44677639.177995786,1791239.1824179739,87954.3828188991,38991.51173330028,3168.973221758032,936104.9000816649,303757.09541939344,22719.035880273615,609628.7687819977
2020-04-30,20098830.584157594,9241221.615613027,3997362.462711825,33062586.337517552,46301170.4158424,1623531.237846613,90644.0346553839,43142.657596607765,3601.95038576891,1026748.9347370488,346899.7530160012,26320.986266042524,653528.195455005
2020-05-01,18640063.85048744,8749227.753553446,3863584.073108575,35147125.322850525,47759937.149512544,1458766.7336701453,92433.57671528368,47344.06850059672,4072.957076864592,1119182.5114523326,394243.82151659793,30393.943342907118,694544.7465928276
2020-05-02,17336626.017667457,8213998.7073076395,3696564.304500228,37152811.97052467,49063374.982332535,1303437.8328199908,93281.02290908177,51507.37817111145,4580.566724979414,1212463.5343614144,445751.1996877094,34974.510067886535,731737.8246058185
2020-05-03,16180097.641453853,7651126.197757667,3505841.2492945194,39062935.91149396,50219903.358546145,1156528.3762136102,93180.80026829848,55535.1528750775,5122.2823986020485,1305644.3346297129,501286.3525627869,40096.79246648858,764261.1896004374
2020-05-04,15158182.043219913,7077164.516065421,3296728.818035299,40867925.62267936,51241818.956780076,1021915.5982339308,92162.84474857044,59325.259066482606,5694.493794495586,1397807.1793782832,560611.6116292696,45791.28626098417,791404.2814880295
2020-05-05,14258836.27761502,6505344.535585477,3075736.674005149,42560083.51279435,52141164.722384974,899345.7656048983,90288.66977384423,62776.02395575968,6292.48260273606,1488095.8491521275,623387.6355850293,52083.76886372023,812624.444703378
2020-05-06,13470949.289102307,5944741.42572436,2851655.776989634,44132654.508183695,52929051.71089769,787886.9885127172,87645.62765221993,65791.7540396546,6910.479728665725,1575741.4768043475,689179.3896246839,58994.24859238596,827567.8385872777
2020-05-07,12782306.688187346,5403889.409294228,2629468.6933538355,45584336.20916458,53617694.31181265,688642.6009149551,84339.8502367165,68288.1037974453,7541.774163156432,1660081.327041064,757467.4934221292,66536.02275554239,836077.8108633923
2020-05-08,12179772.575292483,4891467.851739152,2408434.835853168,46920325.73711519,54220228.42470751,602534.1128948629,80488.73224125593,70196.79595860302,8178.869526104214,1740570.0592823199,827664.2893807322,74714.89228164661,838190.877619941
2020-05-09,11653202.288450595,4411277.468083792,2192512.14069111,48143009.1027745,54746798.7115494,526570.2868418917,76214.27292059033,71469.27114431419,8813.680850565303,1816784.3322029102,899133.5605250464,83528.57313221191,834122.1985456519
2020-05-10,11195256.641877439,3962639.2963136053,1990016.9074092547,49252088.15439969,55204744.35812255,457945.64657314867,71637.50440997546,72078.96621721063,9437.761395191754,1888421.8366128856,971212.5267422571,92966.33452740367,824242.9753432248
2020-05-11,10796547.413147246,3547954.738215896,1800157.8013482788,50255341.04728857,55603453.586852744,398709.22873019427,66873.30981264135,72022.07035169011,10042.547484159877,1955295.146425527,1043234.5970939472,103008.88201156355,809051.6673200163
2020-05-12,10448353.970134836,3169078.8562416034,1620182.4442490265,51162385.72937452,55951647.02986515,348193.4430124089,62026.13562381428,71316.7723924974,10619.60866263591,2017321.2820493414,1114551.3694864446,113628.49067419945,789141.4218886973
2020-05-13,10144511.023300756,2824572.4783773506,1452089.6744468594,51978827.823875025,56255489.97669923,303842.9468340799,57187.68505813744,70001.17290720767,11160.890688050386,2074508.9671074788,1184552.5423936523,124789.38136224984,765167.0433515767
2020-05-14,9880593.895027846,2510941.720048476,1300401.2250652586,52708064.15985841,56519407.10497215,263917.1282729134,52435.92579684073,68130.15602934377,11658.939942022651,2126944.8929043193,1252682.698422996,136448.32130427248,737813.8731770507
