Date,S,E,I,R,All exposed,Daily exposed,Daily admissions,Daily remissions,Daily deaths,All admissions,All remissions,All deaths,Active cases
2020-02-15,66399872.652148545,70.54479707888608,19.2616056141568,38.54144876210552,128.3478514551484,29.674601828985004,0.14891150911091397,0.014861926419346198,0.0015843403316832972,0.584135839617564,0.04161474324632735,0.004493999875334264,0.5380270964959024
2020-02-16,66399834.05849127,91.65906006540915,25.06073014429379,50.22171852816694,166.94150873786987,38.593657282721466,0.19388682311117547,0.020701360102401943,0.0022403873012374403,0.7780226627287394,0.06231610334872929,0.006734387176571704,0.7089721722034384
2020-02-17,66399783.802845635,119.16654834219494,32.59913653703016,65.431469488022,217.1971543672471,50.25564562937723,0.2522403646489612,0.028209457486809485,0.0031067542449478742,1.0302630273777007,0.09052556083553878,0.009841141421519577,0.9298963251206424
2020-02-18,66399718.365696475,155.07791891266322,42.32049903945743,85.23588557954459,282.63430353166524,65.43714916441814,0.3280060324271176,0.0378425967569032,0.004242129014568592,1.3582690598048184,0.12836815759244197,0.01408327043608817,1.215817631776288
2020-02-19,66399633.37240135,201.7259046650859,54.94273790121886,110.95895608926178,367.62759865556654,84.9932951239013,0.4264596529808667,0.050213028250405,0.005722735580438564,1.784728712785685,0.17858118584284696,0.019806006016526732,1.5863415209263112
2020-02-20,66399523.23635438,261.96365620221025,71.50851061056343,144.29147880714942,477.7636456199231,110.13604696435658,0.5544718655299512,0.06613324983970152,0.007647854430885637,2.339200578315636,0.24471443568254847,0.027453860447412368,2.0670322821856755
2020-02-21,66399380.02773665,340.19019114549803,93.14861765811963,187.6334545539433,620.9722633575609,143.20861773763778,0.7209057906124505,0.08667194269754852,0.010146960322875794,3.0601063689280865,0.331386378380097,0.03760082077028816,2.6911191697777013
2020-02-22,66399193.41147708,442.4027016199308,121.07295610520696,244.11286519634655,807.5885229214842,186.61625956392334,0.9371869798954876,0.11322671719554558,0.01338896019857964,3.997293348823574,0.44461309557564255,0.050989780968867804,3.501690472279064
2020-02-23,66398950.31195116,575.9785473354599,157.02231490225103,317.68718660923236,1050.6880488469433,243.09952592545903,1.2182215970625758,0.14762001193540478,0.017594112459618835,5.21551494588615,0.5922331075110473,0.06858389342848664,4.554697944946615
2020-02-24,66398635.35422564,748.4080762335063,204.2278648433542,413.009833286446,1365.6457743633064,314.9577255163631,1.5835781830125237,0.19222465772608224,0.023049391429589124,6.799093128898673,0.7844577652371295,0.09163328485807576,5.923002078803468
2020-02-25,66398226.4204602,971.7645146929585,266.03981219163643,536.7752129146043,1774.5795397991992,408.93376543589284,2.0587187879696467,0.2501261321641243,0.030128399300711994,8.85781191686832,1.0345838974012538,0.12176168415878776,7.701466335308279
2020-02-26,66397693.33935127,1263.9008561971582,345.644335625744,698.1154569174465,2307.6606487403487,533.0811089411495,2.676414286477954,0.32533216536611953,0.039317326470687246,11.534226203346273,1.3599160627673732,0.161079010629475,10.013231129949425
2020-02-27,66396999.3806338,1645.0253173785766,448.44577099879564,908.1482778277505,3001.619366205123,693.958717464774,3.4792199261371737,0.42304712083468343,0.05124876949042762,15.013446129483448,1.7829631836020567,0.2123277801199026,13.018155165761488
2020-02-28,66396100.299421415,2136.908883138622,583.5254155103701,1180.2662799388318,3900.7005785878237,899.0812123827009,4.522928744177621,0.5500334997000802,0.06674558652125001,19.536374873661067,2.332996683302137,0.2790733666411526,16.924304823717776
2020-02-29,66394932.001530536,2775.2027645766816,759.9240732945268,1533.871631596323,5068.998469467531,1168.2978908797077,5.880074460998312,0.7150833655263164,0.08687780249979188,25.41644933465938,3.0480800488284534,0.3659511691409445,22.00241811668998
2020-03-01,66393408.512980536,3610.861870840281,986.6337822994168,1994.991366326242,6592.48701946594,1523.4885499984084,7.644152578066014,0.9296267547590279,0.11303671957738722,33.060601912725396,3.9777068035874814,0.4789878887183317,28.603907220419583
2020-03-02,66391428.03806137,4697.7979442228825,1280.7195457957582,2594.4444486162065,8572.961938634848,1980.474919168908,9.936911940364027,1.2085201640218015,0.1470313454549007,42.99751385308942,5.186226967609283,0.6260192341732325,37.18526765130691
2020-03-03,66388861.55118175,6101.05367740671,1667.0976457804572,3371.29749507228,11139.448818259447,2566.486879624599,12.917845942142044,1.571075576411123,0.19121347602232247,55.91535979523147,6.757302544020406,0.817232710195555,48.34082454101551
2020-03-04,66385524.17804003,7925.016538482121,2170.2682420993433,4381.537179392029,14476.821959973493,3337.373141714046,16.79367873920637,2.0423984817044945,0.248640221030797,72.70903853443784,8.7997010257249,1.065872931226352,62.843464577486586
2020-03-05,66381171.78767871,10313.94748184516,2816.15593554342,5699.10890390717,18829.212321295752,4352.390361322259,21.83114883023086,2.655120495778839,0.32328575760302186,94.5401873646687,11.454821521503739,1.3891586888293739,81.6962071543356
2020-03-06,66375520.79270174,13413.256673105687,3657.028063074641,7409.922562083844,24480.207298264173,5650.994976968421,28.378382019867377,3.45165426474442,0.42031662080471865,122.91856938453607,14.906475786248158,1.8094753096340925,106.20261828865382
2020-03-07,66368196.41964325,17415.5112072117,4761.518316217478,9627.550833325093,31804.580356754268,7324.373058490095,36.890935144067114,4.487136558791438,0.546448722208373,159.80950452860318,19.393612345039596,2.3559240318424655,138.0599681517211
2020-03-08,66358668.06820914,22623.686893192993,6196.381107679327,12512.86378998935,41332.93179086167,9528.351434107404,47.95771806564935,5.833246750015575,0.7104115270004986,207.76722259425253,25.226859095055172,3.066335558842964,179.4740279403544
2020-03-09,66346255.78967302,29434.50258204797,8036.090007049126,16274.61773787989,53745.21032697699,12412.278536115315,62.339160078860886,7.5831504362541375,0.9235527263287067,270.10638267311344,32.81000953130931,3.989888285171671,233.30648485663247
2020-03-10,66330194.550725125,38205.764660517365,10447.05521095181,21153.629403406383,69806.44927487556,16061.238947898571,81.02788031380919,9.857939874126426,1.2006234869856678,351.13426298692264,42.667949405435735,5.190511772157339,303.2758018093296
2020-03-11,66309823.494843654,49143.80537721985,13559.095072718439,27474.604706407856,90177.50515634615,20371.055881470587,105.3143878046312,12.81503162978362,1.5607960623033503,456.44865079155386,55.48298103521935,6.75130783446069,394.2143619218738
2020-03-12,66284595.37735589,62345.26184038633,17396.09448838584,35664.26631534312,115405.6226441153,25228.117487769152,136.81020410642023,16.659037443959626,2.028984766353838,593.2588548979741,72.14201847917897,8.780292600814528,512.3365438179806
2020-03-13,66253951.31465477,77843.75791138461,22103.411646760236,46102.51578709308,146049.68534523793,30644.06270112263,177.38107109725365,21.65580766838906,2.6375499382367806,770.6399259952277,93.79782614756803,11.417842539051309,665.4242573086084
2020-03-14,66217229.85179982,95785.44287926909,27724.74921321936,59260.956107685444,182771.1482001739,36721.46285493596,229.0148585523664,28.150541394934073,3.4284263939619497,999.6547845475941,121.9483675425021,14.846268933013258,862.8601480720788
2020-03-15,66173813.361259796,116284.94225353998,34227.41876884599,75675.27771781682,226187.6387402028,43416.4905400289,293.6998513620826,36.590309666938325,4.455613085006272,1293.3546359096767,158.53867720944044,19.30188201801953,1115.5140766822167
2020-03-16,66123571.23237238,138901.39597915055,41760.926030307535,95767.44561816001,276429.7676276181,50242.12888741531,373.3500500025716,47.54922752993157,5.787825425516647,1666.7046859122484,206.087904739372,25.089707443536177,1435.5270737293404
2020-03-17,66066231.69182192,163514.07200101708,50137.609332114174,120117.62684494842,333769.30817807966,57339.54055046156,469.70606773847715,61.75130697340968,7.51101670440206,2136.4107536507254,267.83921171278166,32.60072414793824,1835.9708177900054
2020-03-18,66002080.698887914,189459.6013378462,59310.91489721599,149149.78487701694,397920.3011120791,64150.992933999456,584.1674400380697,80.08391739108359,9.730450200615014,2720.578193688795,347.9231291038652,42.33117434855325,2330.323890236377
2020-03-19,65931840.790410385,215760.75434368104,69236.92632436543,183162.528921564,468160.20958961046,70239.90847753134,717.6353311607713,103.59577994759805,12.5720069961546,3438.2135248495665,451.51890905146325,54.903181344707846,2931.7914344533956
2020-03-20,65856126.9187062,241894.72378730742,79368.69124891901,222610.66625757085,543874.0812937974,75713.8717041869,870.2893576164146,133.47681925618198,16.18241250954899,4308.502882465981,584.9957283076452,71.08559385425684,3652.4215603040793
2020-03-21,65776515.44097672,266410.83263115934,89608.03908414161,267466.68730798096,623485.5590232819,79611.47772948456,1041.3707465810419,171.02014856563233,20.728065748610476,5349.873629047023,756.0158768732775,91.81365960286732,4502.044092570879
2020-03-22,65694765.99409055,287985.677558595,99651.63315517316,317597.6951956813,705235.0059094494,81749.44688616751,1229.0373420402254,217.56737335037116,26.392150828377883,6578.910971087249,973.5832502236487,118.2058104312452,5487.1219104323545
2020-03-23,65612507.10298965,305847.0328559937,108683.09754054036,372963.76661381056,787493.8970103447,82258.89110089524,1430.1704166376564,274.43776865651125,33.36973621470135,8009.081387724906,1248.02101888016,151.57554664594653,6609.484822198799
2020-03-24,65532190.86303004,318434.8140700445,116574.94750012299,432800.3753997893,867810.1369699568,80316.23995961214,1640.2952060335763,342.841094831127,41.86064289516619,9649.376593758481,1590.862113711287,193.43618954111273,7865.078290506081
2020-03-25,65456041.237570085,324737.9750077277,122921.08651021506,496300.7009119696,943959.7624299123,76149.62545995554,1853.6513020343639,423.77434822240076,52.05996266630305,11503.027895792846,2014.6364619336878,245.49615220741578,9242.895281651743
2020-03-26,65386639.86377019,323752.3374797618,126932.99742958721,562675.8013204659,1013361.1362298148,69401.3737999025,2063.27979869407,517.9046155053599,64.1462783856415,13566.307694486915,2532.5410774390475,309.64243059305727,10724.12418645481
2020-03-27,65320347.40934248,320252.8325905791,128815.51498951031,630585.2430774289,1079653.5906575182,66292.4544277034,2261.229247730904,625.4427577017065,78.26787789714275,15827.53694221782,3157.983835140754,387.9103084902,12281.642798586865
2020-03-28,65252852.06909451,318584.18134310644,129445.17001455861,699119.5795478283,1147148.9309054934,67495.3402479752,2439.4190473134304,746.0160443987236,94.52749601424726,18266.95598953125,3903.9998795394777,482.4378045044473,13880.518305487323
2020-03-29,65185376.19332981,317169.8357606347,129637.78567823292,767817.1852313213,1214624.806670189,67475.87576469546,2591.8587594686765,878.5511895024574,112.96646198374225,20858.814748999925,4782.551069041935,595.4042664881895,15480.8594134698
2020-03-30,65117900.26409433,316056.7215310951,129457.95488233858,836586.0594922381,1282100.7359056717,67475.92923548282,2716.210231481719,1021.1819017582733,133.54993821219526,23575.024980481645,5803.732970800208,728.9542047003847,17042.337804981053
2020-03-31,65050635.26682346,314961.4010152556,129193.46207903815,905210.8700822477,1349365.7331765415,67264.99727086979,2813.2639176340213,1171.2024767993703,156.15615649125212,26388.288898115665,6974.935447599579,885.1103611916368,18528.24308932445
2020-04-01,64983621.25134513,313841.32144511025,128888.20048654864,973650.2267232132,1416379.7486548722,67014.01547833066,2885.78507859075,1325.107709521835,180.5729044029172,29274.073976706415,8300.043157121414,1065.683265594554,19908.347553990447
2020-04-02,64916826.296324216,312755.26503436116,128483.27212549953,1041936.1665159252,1483174.703675786,66794.95502091385,2937.4590605674243,1478.7725859813643,206.5031648430366,32211.53303727384,9778.815743102778,1272.1864304375906,21160.530863733467
2020-04-03,64850314.72782291,311625.974869462,128058.08242870479,1110002.2148789275,1549686.2721770941,66511.5685013081,2972.1569975283664,1627.796154487039,233.57962692712874,35183.6900348022,11406.611897589817,1505.7660573647195,22271.312079847667
2020-04-04,64784128.44283216,310407.59896498517,127660.29659042075,1177804.6616124369,1615872.5571678428,66186.28499074862,2993.504658641982,1767.9619628553507,261.3859105962344,38177.19469344419,13174.573860445167,1767.151967960954,23235.468865038063
2020-04-05,64718222.412862554,309176.7547448566,127212.8904457845,1245388.941946807,1681778.5871374481,65906.02996960538,3004.6509733934554,1895.703681709195,289.48135160238627,41181.845666837646,15070.277542154363,2056.63331956334,24054.93480511994
2020-04-06,64652591.80346351,307953.095168882,126696.84603806138,1312759.2553295477,1747409.1965364912,65630.60939904302,3008.188539063085,2008.4559721168425,317.4260938902848,44190.03420590073,17078.733514271204,2374.059413453625,24737.2412781759
2020-04-07,64587276.79365611,306692.4847982362,126158.23506862287,1379873.4864770344,1812724.2063438934,65315.00980740227,3006.180817654474,2104.8172121049615,344.80376517045147,47196.2150235552,19183.550726376165,2718.8631786240767,25293.801118554962
2020-04-08,64522364.30588607,305284.52910077764,125710.937605241,1446641.2274079188,1877636.6941139374,64912.48777004401,3000.2242601206676,2184.517592010716,371.23986184945045,50196.43928367587,21368.068318386882,3090.103040473527,25738.26792481546
2020-04-09,64457838.29716508,303763.9366137426,125320.84582231558,1513077.9203988665,1942162.7028349247,64526.00872098724,2991.5067677723905,2248.238445190951,396.41488503180983,53187.94605144826,23616.306763577835,3486.5179255053367,26085.12136236509
2020-04-10,64393577.49039156,302313.83599623345,124801.62205201144,1579308.0515601973,2006423.5096084422,64260.806773517514,2980.867274754821,2297.3514378718,420.07206417214024,56168.81332620308,25913.658201449634,3906.589989677477,26348.565135075973
2020-04-11,64329550.13198129,300990.65422409144,124096.64831027195,1645363.5654843487,2070450.8680187121,64027.35841026995,2968.8882670553635,2333.642641848638,442.02008702852726,59137.70159325845,28247.30084329827,4348.610076706004,26541.79067325417
2020-04-12,64265821.74248783,299713.16344607715,123290.28192968821,1711175.8121364089,2134179.257512174,63728.38949346193,2956.0005593309083,2359.0678302185142,462.13162235982105,62093.70215258936,30606.368673516787,4810.741699065826,26676.591780006747
2020-04-13,64202555.11660252,298262.4809838706,122607.85555949912,1776575.5468541156,2197445.883397485,63266.62588531105,2942.539131541586,2375.5629281996494,480.33861985778236,65036.24128413094,32981.93160171644,5291.0803189236085,26763.229363490893
2020-04-14,64139848.83677746,296510.0989018208,122182.41108909332,1841459.653231625,2260152.1632225392,62706.27982505411,2928.7369443269663,2384.9152663309837,496.62542757773673,67964.97822845791,35366.846868047425,5787.705746501345,26810.42561390914
2020-04-15,64077460.361090146,294809.055810556,121653.58136698681,1906078.0017323145,2322540.6389098573,62388.475687318016,2914.6931319229193,2388.69019642053,511.0206870830685,70879.67136038083,37755.53706446796,6298.726433584414,26825.40786232846
2020-04-16,64015337.88245966,293242.7830702888,120936.84303443768,1970483.491435615,2384663.117540342,62122.47863048455,2900.3997188912303,2388.2024978435184,523.5887821325872,73780.07107927206,40143.73956231147,6822.315215717001,26814.01630124359
2020-04-17,63953610.61649251,291638.6600635883,120210.65522920756,2034541.0682146961,2446390.383507492,61727.26596715022,2885.842580738507,2384.5199285123513,534.4214020212179,76665.91366001057,42528.259490823824,7356.736617738218,26780.91755144853
2020-04-18,63892391.298790924,289847.0282924489,119630.0961701829,2098132.5767464433,2507609.701209075,61219.3177015828,2871.0426952129123,2378.4857848871675,543.6296205763755,79536.95635522348,44906.74527571099,7900.366238314594,26729.84484119789
2020-04-19,63831540.5839174,288074.11301165214,118984.63652151855,2161401.6665494293,2568460.4160826,60850.714873525314,2856.016689106496,2370.749060024067,551.336797665501,82392.97304432998,47277.49433573506,8451.703035980096,26663.775672614825
2020-04-20,63771045.72949207,286346.9943511004,118247.67307584641,2224360.60308098,2628955.270507927,60494.85442532692,2840.751130122904,2361.7952103688276,557.6725096882227,85233.72417445289,49639.289546103886,9009.375545668317,26585.059082680684
2020-04-21,63710977.29790693,284574.72074805846,117514.16244814993,2286934.8188968603,2689023.7020930685,60068.43158514146,2825.236523629203,2351.9754644974346,562.7675842073379,88058.9606980821,51991.26501060132,9572.143129875656,26495.552557605122
2020-04-22,63651394.25356493,282682.4091233531,116862.71117151431,2349061.626140199,2748606.7464350667,59583.044341998175,2809.480236782578,2341.5347677258414,566.7502064556552,90868.44093486467,54332.79977832716,10138.893336331312,26396.747820206205
2020-04-23,63592216.51237067,280791.4337748474,116169.55951393764,2410823.494340545,2807784.4876293303,59177.741194263566,2793.4842438987594,2330.637690724147,569.7430154980086,93661.92517876343,56663.43746905131,10708.63635182932,26289.8513578828
2020-04-24,63533411.19025502,278956.1750144202,115379.8953278326,2472253.7394027165,2866589.8097449695,58805.322115639225,2777.2346357417164,2319.3907747081917,571.8610804920104,96439.15981450514,58982.8282437595,11280.49743232133,26175.83413842431
2020-04-25,63475012.17395116,277136.31417664746,114536.72240086544,2533315.7894713297,2924988.8260488426,58399.016303873155,2760.7260640888176,2307.860415567094,573.2106205498759,99199.88587859395,61290.68865932659,11853.708052871207,26055.489166396157
2020-04-26,63417117.63302773,275200.3481856553,113777.25111694323,2593905.767669665,2982883.366972264,57894.54092342127,2743.9753291303055,2296.086399324655,573.8883234905591,101943.86120772426,63586.77505865124,12427.596376361766,25929.48977271125
2020-04-27,63359739.509027176,273138.34758083493,113113.3651727944,2654009.778219187,3040261.4909728165,57378.124000552576,2727.0018281548387,2284.091563256116,573.9811386160914,104670.8630358791,65870.86662190736,13001.577514977856,25798.418898993878
2020-04-28,63302757.15973751,271127.61381949903,112362.95574168627,2713753.2707012985,3097243.840262484,56982.34928966733,2709.797498665871,2271.888237710515,573.5664397276224,107380.66053454496,68142.75485961788,13575.14395470548,25662.761720221602
2020-04-29,63246138.19853855,269220.3618548552,111473.27844726061,2773169.1611593314,3153862.801461447,56618.961198963225,2692.3361615322574,2259.4825020783974,572.7124562990748,110072.99669607723,70402.23736169629,14147.856411004555,25522.902923376387
2020-04-30,63189953.076909035,267323.0638305631,110542.58309344012,2832182.2761669545,3210047.9230909576,56185.12162951054,2674.616040505618,2246.877251403982,571.4788686787623,112747.61273658284,72649.11461310028,14719.335279683317,25379.16284379925
2020-05-01,63134356.927202165,265222.1153948976,109793.61974410297,2890628.3376588277,3265644.0727978284,55596.14970687078,2656.6700451588026,2234.074314858767,569.9174877056665,115404.28278174164,74883.18892795904,15289.252767388984,25231.841086393615
2020-05-02,63079291.71693214,263005.06486180326,109137.31776234138,2948566.9004437113,3320709.283067856,55065.21027002763,2638.5257308567875,2221.075310533279,568.072982879438,118042.80851259842,77104.26423849232,15857.325750268421,25081.218523837677
2020-05-03,63024586.99232356,260918.28925951384,108319.1666331115,3006176.551783804,3375414.007676429,54704.72460857313,2620.1646024177694,2207.8814460303784,565.9836433423172,120662.9731150162,79312.14568452271,16423.30939361074,24927.51803688275
2020-05-04,62970224.23283182,258992.9429501159,107308.1056359363,3063475.718582122,3429776.7671681745,54362.75949174538,2601.5537907148782,2194.493342832374,563.6821375160914,123264.52690573108,81506.63902735508,16986.99153112683,24770.89634724917
2020-05-05,62916341.39043045,257038.51024061805,106303.40800739673,3120317.6913215327,3483659.6095695477,53882.8424013732,2582.7064655479953,2180.9116747817443,561.1962203726548,125847.23337127907,83687.55070213682,17548.187751499485,24611.49491764276
2020-05-06,62863142.154891975,254771.14754722262,105601.51996323455,3176486.17759756,3536858.8451080173,53199.23553846963,2563.680008984909,2167.138041884847,558.5493658529574,128410.91338026398,85854.68874402167,18106.73711735244,24449.487518889877
2020-05-07,62810427.30873472,252476.7621204059,104906.75953286196,3232190.1696120007,3589573.6912652687,52714.84615725139,2544.506808422744,2153.174937580793,555.7613486789122,130955.42018868672,88007.86368160247,18662.498466031353,24285.058041052904
2020-05-08,62758041.83264514,250378.55535550558,103987.9082612922,3287592.7037380594,3641959.167354857,52385.47608958837,2525.1522095997493,2139.0249009803656,552.8488020025145,133480.57239828646,90146.88858258283,19215.347268033867,24118.336547669758
2020-05-09,62706033.6072666,248412.30343705046,102913.118465655,3342641.9708306883,3693967.3927333937,52008.22537853662,2505.581716248077,2124.6902586696788,549.8257311437383,135986.15411453453,92271.57884125251,19765.172999177605,23949.402274104406
2020-05-10,62654637.43680621,246248.95205212873,102026.48881130869,3397088.1223303475,3745363.563193785,51396.170460391324,2485.8219476842605,2110.1741408239945,546.7039398517278,138471.97606221878,94381.7529820765,20311.87693902933,23778.34614111294
2020-05-11,62603840.07054009,243910.18086638514,101306.9645336802,3450943.7840598393,3796160.929459905,50797.36626611976,2465.927148548248,2095.481510161638,543.4933686072126,140937.90321076702,96477.23449223815,20855.370307636542,23605.298410892334
2020-05-12,62553438.08659282,241686.62650581045,100452.66850244206,3504423.618398918,3846562.91340717,50401.98394726543,2445.904488145122,2080.61868119174,540.2023904318881,143383.80769891213,98557.85317342989,21395.57269806843,23430.381827413814
2020-05-13,62503423.948492624,239591.41608532306,99451.07246953044,3557534.562952519,3896577.0515073724,50014.138100202195,2425.723980793447,2065.59182353565,536.8380917258662,145809.53167970557,100623.44499696554,21932.410789794296,23253.675892945736
2020-05-14,62453943.923259504,237419.6744688572,98517.33996651531,3610120.06230512,3946057.076740492,49480.025233119726,2405.3846671263213,2050.406302218192,533.4065168579746,148214.9163468319,102673.85129918373,22465.817306652272,23075.24774099588
2020-05-15,62405047.2733309,235103.556831724,97723.70120273421,3662126.4686346385,3994953.726669097,48896.64992860472,2384.9195532777303,2035.0674119911096,529.9128540695805,150599.8359001096,104708.91871117485,22995.730160721854,22895.18702821291
2020-05-16,62356590.18120208,232848.339306378,96856.81725200563,3713705.6622395352,4043410.818797919,48457.092128822114,2364.3460192455605,2019.581159027691,526.3615797070931,152964.18191935518,106728.49987020253,23522.091740428947,22713.5903087237
2020-05-17,62308553.574409395,230682.45540341674,95888.07625160828,3764876.8939355747,4091447.4255906,48036.60679268092,2343.6543774512984,2003.9540218048057,522.7565882676176,155307.8362968065,108732.45389200734,24044.848328696564,22530.534076102587
2020-05-18,62261015.76144884,228496.19406949455,94933.4728010842,3815555.5716805747,4138985.2385511533,47537.81296055345,2322.8478637846247,1988.1922867020871,519.1013083891049,157630.6841605911,110720.64617870943,24563.94963708567,22346.088344796004
2020-05-19,62214052.72642399,226182.86950251475,94105.95705196002,3865659.4470215207,4185948.2735759956,46963.03502484225,2301.9523860547756,1972.30192869653,515.3987928944016,159932.63654664587,112692.94810740596,25079.34842998007,22160.34000925984
2020-05-20,62167557.18530226,223895.09302037468,93246.83521705189,3915301.8864603024,4232443.814697729,46495.54112173384,2280.9854987374815,1956.2889303165075,511.651789596435,162213.62204538335,114649.23703772247,25591.000219576505,21973.384788084375
2020-05-21,62121484.158024654,221697.03861950635,92289.86809860195,3964529.935257231,4278516.841975339,46073.02727760933,2259.940579752344,1940.159431132697,507.86280772887096,164473.5626251357,116589.39646885516,26098.863027305375,21785.303128975163
2020-05-22,62075868.847144976,219539.07888587454,91288.21341226545,4013304.860556872,4324132.152855013,45615.31087967381,2238.81717200797,1923.9197118348827,504.03417788259753,166712.3797971437,118513.31618069005,26602.897205187972,21596.16641126567
2020-05-23,62030818.363549225,217269.4998434666,90402.17407655808,4061510.9625307363,4369182.636450761,45050.48359574843,2217.6388701452925,1907.5763420191297,500.16809347729316,168930.01866728897,120420.89252270918,27103.065298665264,21406.060845914522
2020-05-24,61986313.856719665,214914.75727185415,89605.22913089031,4109167.1568775736,4413687.143280318,44504.50682955701,2196.4314405015375,1891.1363425136847,496.2666376141325,171126.4501077905,122312.02886522286,27599.331936279395,21215.089306288242
2020-05-25,61942230.969035126,212650.60291627483,88713.6553621969,4156405.772686391,4457770.030964863,44082.88768454455,2175.191123810664,1874.6070163751906,492.3318112998283,173301.64123160116,124186.63588159805,28091.663747579223,21023.341602423883
2020-05-26,61898543.01433017,210514.21476107198,87689.33787305697,4203254.433035686,4501457.985669815,43687.954704952426,2153.8990007461052,1857.995649258891,488.3655649488685,175455.54023234727,126044.63153085695,28580.02931252809,20830.87938896223
2020-05-27,61855326.92035023,208395.76075571877,86648.78132013111,4249629.537573907,4544674.079649757,43216.09397994168,2132.563173978442,1841.3095517341055,484.3698157169551,177588.1034063257,127885.94108259105,29064.399128245048,20637.763195489617
2020-05-28,61812733.581324786,206080.39239406344,85819.02735668661,4295367.998924447,4587267.418675197,42593.339025440626,2111.2236299450506,1824.5563117929576,480.34644284472637,179699.32703627076,129710.497394384,29544.745571089774,20444.08407079698
2020-05-29,61770667.78609797,203701.73780725588,85060.61072595675,4340570.865368801,4629333.213902013,42065.79522681609,2089.908116499805,1807.7436289952532,476.2972809217994,181789.23515277056,131518.24102337926,30021.042852011575,20249.951277379725
