Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-06-06,64846216.80776938,5445.894203293459,2462.654127070472,1545875.6439002575,1553784.1922306214,921.0815664301626,75.23839199760609,114.72989544252528,26.96088086328618,67718.05286484664,52844.55685571221,13635.927321669122,1237.568687465311
2020-06-07,64845344.72862305,5169.167543074399,2335.772690130413,1547151.3311437462,1554656.271376951,872.0791463295463,71.40177262258092,108.88591223721818,25.58735529785821,67789.45463746923,52953.442767949426,13661.51467696698,1174.4971925528243
2020-06-08,64844519.791523166,4902.667999608679,2220.4662245129325,1548358.074252714,1555481.2084768356,824.9370998847298,67.76167354448114,103.33900226928172,24.283682646084706,67857.2163110137,53056.78177021871,13685.798359613063,1114.6361811819315
2020-06-09,64843735.80037051,4651.398888837996,2108.8660864094973,1549504.934654247,1556265.1996294945,783.9911526588257,64.30804323302647,98.07410194079478,23.046321907264478,67921.52435424674,53154.8558721595,13708.844681520328,1057.8238005669045
2020-06-10,64842990.06081401,4415.468257667481,1999.619277904915,1550595.851650423,1557010.9391859954,745.739556500921,61.03043142864746,93.07692396737835,21.871913180403883,67982.55478567538,53247.93279612688,13730.716594700732,1003.9053948477722
2020-06-11,64842282.319072895,4191.623755236933,1895.8626662372806,1551631.194505631,1557718.6809271052,707.7417411098722,57.91931053632818,88.333910790251,20.757269465050683,68040.4740962117,53336.26670691713,13751.473864165782,952.733525128795
2020-06-12,64841612.517308146,3976.5132528991066,1800.9233975341015,1552611.0460414211,1558388.4826918542,669.8017647489905,54.96642090612584,83.83219346828562,19.699366107988574,68095.44051711784,53420.09890038541,13771.173230273771,904.1683864586539
2020-06-13,64840976.56073395,3772.8368131824236,1710.2075522101154,1553541.3949006577,1559024.4392660502,635.9565741959959,52.16397597986165,79.55955692600597,18.695329720845656,68147.6044930977,53499.658457311416,13789.868559994617,858.0774757916606
2020-06-14,64840372.16660387,3580.825011513963,1622.4292481436078,1554425.579136474,1559628.8333961316,604.394130081404,49.50412592919926,75.5044078612436,17.742428971706644,68197.1086190269,53575.16286517266,13807.610988966324,814.3347648879171
2020-06-15,64839798.317680605,3399.0189945116854,1538.5777328523518,1555265.0855920315,1560202.6823193955,573.8489232638385,46.97945654299975,71.65574114832864,16.838067368539694,68244.0880755699,53646.81860632099,13824.449056334865,772.8204129140522
2020-06-16,64839254.724710606,3225.0499896613046,1460.889048950641,1556060.3362507848,1560746.2752893968,543.5929700012784,44.58326869006456,68.00310431386896,15.97977680928868,68288.67134425997,53714.82171063485,13840.428833144153,733.4208004809661
2020-06-17,64838739.02236687,3059.7157830895317,1387.4714378567146,1556814.790412185,1561261.9776331312,515.7023437344469,42.30925280622951,64.53656300510809,15.16521158588017,68330.9805970662,53779.35827363996,13855.594044730033,696.0282786962034
2020-06-18,64838249.02815626,2903.6885787150563,1316.643196103439,1557531.640068921,1561751.9718437395,489.99421060830355,40.151129723319556,61.24667037196472,14.392143210920029,68371.13172678952,53840.604944011924,13869.986187940953,660.5405948366442
2020-06-19,64837783.458479,2756.452690001908,1248.32658670304,1558212.7622442914,1562217.5415209963,465.5696772567462,38.10286753228874,58.12444140621329,13.658455804114338,68409.23459432181,53898.72938541814,13883.644643745067,626.8605651586022
2020-06-20,64837341.87073181,2616.387711812246,1183.9378708471113,1558858.8036855326,1562659.129268192,441.5877471957356,36.15896907634562,55.161331883524696,12.962141271580336,68445.39356339816,53953.89071730166,13896.606785016647,594.8960610798495
2020-06-21,64836923.899551004,2481.8764463515295,1124.925793580688,1559470.2982090618,1563077.100448994,417.97118080197833,34.31438072966311,52.34922088419674,12.30129416479507,68479.70794412782,54006.23993818586,13908.908079181443,564.5599267605121
2020-06-22,64836527.20749714,2354.287930026634,1068.8396879481504,1560050.6648848844,1563473.7925028591,396.6920538651757,32.56410803792368,49.68039529874254,11.674106795465434,68512.27205216575,54055.9203334846,13920.58218597691,535.7695327042347
2020-06-23,64836149.893678926,2234.4606388177694,1013.9614678126071,1560602.684214444,1563851.1063210743,377.3138182151597,30.90306788905194,47.14753458720561,11.078864840578323,68543.1751200548,54103.067868071805,13931.661050817487,508.4462011655105
2020-06-24,64835791.05706944,2121.8702478633363,960.3987668776547,1561127.6739158148,1564209.942930556,358.83660948160104,29.326492100267597,44.743694857321785,10.513942842414377,68572.50161215507,54147.81156292913,13942.1749936599,482.5150555660439
2020-06-25,64835450.793769255,2014.6335465611755,910.0797569497624,1561625.4929272344,1564550.2062307454,340.2633001895156,27.830240006154305,42.46229236612706,9.977799067133532,68600.33185216122,54190.27385529526,13952.152792727034,457.90520413893137
2020-06-26,64835129.24158858,1910.8973311994384,864.9218684428598,1562095.9392117853,1564871.7584114277,321.552180682309,26.41061379186276,40.2970866900025,9.468970262385122,68626.74246595308,54230.57094198526,13961.62176298942,434.54976097840336
2020-06-27,64834823.953981146,1812.655562817142,821.7986495162341,1562542.5918065237,1565177.046018857,305.28760742931627,25.06383862398563,38.242163220965786,8.986067382739247,68651.80630457707,54268.81310520622,13970.607830372159,412.3853689986863
2020-06-28,64834533.556266256,1720.422561348562,779.5595464442165,1562967.4616259516,1565467.4437337443,290.39771488728,23.785877877273748,36.29191470264985,8.527772484614996,68675.59218245435,54305.10501990887,13979.135602856773,391.35155968870276
2020-06-29,64834257.66439906,1633.3446674736017,738.8806815478197,1563371.110251923,1565743.3356009445,275.8918672001455,22.57291823935294,34.44102268170563,8.092835734794498,68698.1651006937,54339.54604259058,13987.228438591568,371.3906195115578
2020-06-30,64833996.52153062,1549.7280640536628,701.5687390970311,1563753.1816662317,1566004.4784693825,261.1428684380371,21.42165533217419,32.684440630578024,7.680071545787749,68719.58675602588,54372.23048322115,13994.908510137357,352.4477626673688
2020-07-01,64833748.81130202,1470.2166570389213,666.3704877575802,1564115.601553184,1566252.1886979805,247.71022859797813,20.329076159223117,31.017379648426257,7.288354205561873,68739.9158321851,54403.247862869575,14002.196864342919,334.47110497260473
2020-07-02,64833513.41914168,1395.2275880763607,632.3528633599826,1564460.00040688,1566487.5808583163,235.3921603357885,19.29216031874688,29.435295754231824,6.916614026902587,68759.20799250384,54432.683158623804,14009.113478369822,317.4113555102158
2020-07-03,64833289.810306445,1324.3933173323776,599.6359703748498,1564787.1604058493,1566711.1896935566,223.60883524036035,18.307988536787178,27.933877000957814,6.563834351764131,68777.51598104063,54460.61703562476,14015.677312721586,301.2216326942871
2020-07-04,64833077.878040634,1256.7815636549137,569.1028308027825,1565097.2375649083,1566923.1219593661,211.93226580950432,17.37390651705671,26.50902974342819,6.229048990590238,68794.88988755769,54487.12606536819,14021.906361712176,285.8574604773203
2020-07-05,64832876.975906596,1192.3009252513962,540.545646470608,1565391.17752168,1567124.024093402,200.9021340359468,16.487461598894058,25.156864921577892,5.911339832319415,68811.37734915658,54512.282930289766,14027.817701544494,271.2767173223201
2020-07-06,64832686.1477773,1131.3668790531954,513.1062975615256,1565670.3790460874,1567314.852222702,190.82812929991633,15.64623847641668,23.873685613305664,5.609834733500148,68827.023587633,54536.15661590307,14033.427536277995,257.4394354519318
2020-07-07,64832504.80170648,1073.9123462890075,486.5778579742697,1565935.7080892604,1567496.1982935236,181.34607082162984,14.847874373318486,22.655976488129877,5.323705682086119,68841.87146200631,54558.8125923912,14038.75124196008,244.30762765502914
2020-07-08,64832332.668753326,1019.4459281725939,461.327295406711,1566187.5580230958,1567668.3312466752,172.13295315159485,14.09018885395969,21.500395137757636,5.052166959904976,68855.96165086028,54580.31298752896,14043.803408919986,231.84525441133155
2020-07-09,64832169.705186024,967.1935958102322,438.1084925348087,1566425.9927256275,1567831.2948139724,162.9635672972072,13.371200557030779,20.403764935447484,4.794473154802192,68869.3328514173,54600.71675246441,14048.597882074788,220.0182168781066
2020-07-10,64832015.204029724,917.3905393881149,416.3589441725127,1566652.0464867123,1567985.795970273,154.50115630053915,12.688997947261072,19.363068852983012,4.549917196492872,68882.02184936457,54620.07982131739,14053.14779927128,208.79422877589423
2020-07-11,64831868.31617086,870.521640508742,395.20060725849663,1566866.9615813736,1568132.6838291408,146.8878588678781,12.041629843526632,18.375443540263504,4.317828589579598,68894.0634792081,54638.45526485766,14057.46562786086,198.14258648957912
2020-07-12,64831728.57801168,826.5466167512226,374.4591370145838,1567071.4162345591,1568272.421988325,139.73815918411128,11.427209149942094,17.438173183988148,4.0975717006800885,68905.49068835804,54655.89343804165,14061.56319956154,188.03405075485352
2020-07-13,64831595.90887016,784.9033229231959,354.6593829675412,1567265.5284239512,1568405.091129842,132.66914151702076,10.844069602232274,16.54868309236945,3.8885438340400142,68916.33475796027,54672.442121134016,14065.45174339558,178.4408934306739
2020-07-14,64831470.49939183,744.669946211782,336.8115144618541,1567449.0191474955,1568530.5006081692,125.40947832725942,10.290757675958702,15.704533140951568,3.690173167657804,68926.62551563623,54688.14665427497,14069.141916563238,169.33694479802398
2020-07-15,64831351.61741419,706.3011008202307,320.121886677862,1567622.9595983105,1568649.3825858086,118.88197763939388,9.76585075061194,14.903411029001777,3.501916950460548,68936.39136638684,54703.05006530397,14072.643833513699,160.69746756917448
2020-07-16,64831238.561567664,670.2384759622728,303.82402989474934,1567788.375926483,1568762.43843234,113.05584653140977,9.267818213779549,14.14312518889151,3.3232601833000057,68945.65918460062,54717.193190492864,14075.967093697,152.4989004107556
2020-07-17,64831131.074475214,636.306216918068,287.97464271073113,1567945.6446651607,1568869.9255247894,107.4870924493298,8.795152349136071,13.421597529291864,3.1537144967194033,68954.45433694976,54730.614788022154,14079.120808193718,144.71874073388244
2020-07-18,64831029.23769817,603.8633487366013,273.2525156927846,1568094.6464374082,1568971.7623018376,101.83677704818547,8.346525984142074,12.73685663462982,2.9928167700516286,68962.8008629339,54743.35164465678,14082.11362496377,137.33559331335164
2020-07-19,64830932.750325516,572.8519773657227,259.57621550303253,1568235.8214816165,1569068.2496744853,96.48737264773808,7.920762425705567,12.087031933778926,2.8401274682452198,68970.72162535961,54755.43867659056,14084.953752432015,130.32919633703932
2020-07-20,64830841.08501386,543.5699781117906,246.4036629010423,1568369.9413451324,1569159.9149861452,91.6653116599191,7.516707097059715,11.470348670643283,2.695229066226686,68978.23833245668,54766.9090252612,14087.648981498241,123.68032569723437
2020-07-21,64830753.98124567,515.9502137047285,233.6813667096538,1568497.3871739223,1569247.0187543368,87.10376819153316,7.133218621823975,10.8851230094021,2.557724799489094,68985.3715510785,54777.7941482706,14090.206706297731,117.37069651016463
2020-07-22,64830671.358785376,489.68558419065187,221.67929288796537,1568618.276337546,1569329.6412146247,82.62246028799564,6.7692446198125875,10.329756834905712,2.427237640431477,68992.14079569832,54788.12390510551,14092.633943938163,111.38294665464491
2020-07-23,64830593.086386055,464.56471708143124,210.54805135052823,1568732.8008455138,1569407.9136139457,78.27239932096563,6.423826814787748,9.802732420847839,2.3034093520696253,68998.5646225131,54797.926637526354,14094.937353290232,105.70063169651985
2020-07-24,64830518.770950705,440.7790754560565,199.9141364562881,1568841.5358373832,1569482.2290492957,74.31543534994125,6.096038404825466,9.302607448938844,2.185899629973453,69004.66066091793,54807.22924497529,14097.123252920206,100.30816302242965
2020-07-25,64830448.14746791,418.3528774959756,189.63060792502307,1568944.8690466646,1569552.8525320855,70.62348278984427,5.78496018378046,8.828010708533135,2.0743853640341765,69010.44562110171,54816.05725568382,14099.19763828424,95.19072713364585
2020-07-26,64830381.07473643,397.1477080551237,179.7705004487344,1569043.007055067,1569619.9252635709,67.07273148535751,5.48972996152669,8.377638530151927,1.9685599373494027,69015.93535106324,54824.43489421398,14101.16619822159,90.33425862766853
2020-07-27,64830317.52930049,376.8712828310039,170.61525069201045,1569135.9841659889,1569683.470699512,63.54543594107963,5.209567307577889,7.950251850487852,1.868132470884931,69021.14491837082,54832.385146064466,14103.034330692475,85.72544161387668
2020-07-28,64830257.34287558,357.45884535998664,162.15168742785735,1569224.0465916358,1569743.6571244237,60.18642491172068,4.943737280020027,7.544673718869433,1.7728270494991714,69026.08865565083,54839.929819783334,14104.807157741974,81.35167812552572
2020-07-29,64830200.15940996,339.13601205031745,153.98929729973648,1569307.7152806846,1569800.8405900346,57.18346561095677,4.691496599612114,7.159786985922688,1.6823820152286082,69030.78015225045,54847.08960676926,14106.489539757204,77.20100572398223
2020-07-30,64830145.75607217,321.94875679223276,145.97891060834914,1569387.3162604254,1569855.243927826,54.40333779132925,4.4521062449125015,6.794531950985983,1.5965493131566815,69035.23225849535,54853.88413872025,14108.08608907036,73.26203070474185
2020-07-31,64830094.05677718,305.74306716008516,138.23931059949155,1569462.9608450618,1569906.9432228215,51.69929499551654,4.224897611847217,6.447903900752741,1.5150937831488174,69039.4571561072,54860.332042621,14109.60118285351,69.52393063268573
2020-08-01,64830045.12864322,290.17009316243065,131.15044364112765,1569534.5508199728,1569955.8713567762,48.92813395475969,4.009293074111621,6.118950589004072,1.4377923714612706,69043.4664491813,54866.450993210005,14111.038975224972,65.97648074632525
2020-08-02,64829998.82593006,275.2037935442813,124.67085782735462,1569602.2994185707,1570002.1740699424,46.30271316622384,3.8047517254031575,5.806769669232138,1.3644333914284514,69047.2712009067,54872.257762879235,14112.403408616401,62.610029411067444
2020-08-03,64829954.81474735,261.10447509088306,118.3856069631297,1569666.6951706007,1570046.1852526546,44.01118271215819,3.6106996074360898,5.51050601590731,1.2948159613053498,69050.88190051414,54877.76826889514,14113.698224577707,59.41540704129511
2020-08-04,64829912.954218864,247.8627917542105,112.23879447828222,1569727.9441949045,1570088.045781137,41.86052848235704,3.4265469657765486,5.229348944763258,1.2287495688205674,69054.30844747991,54882.9976178399,14114.926974146527,56.38385549348277
2020-08-05,64829873.24069339,235.28050938763158,106.426969645042,1569786.0518275748,1570127.7593066075,39.71352547057904,3.2517606195770288,4.9625295263671205,1.1660535823211764,69057.56020809949,54887.96014736627,14116.093027728848,53.50703300436908
2020-08-06,64829835.65164389,223.19727414805106,101.10005810578534,1569841.0510238654,1570165.3483561191,37.58904951158911,3.085876815830354,4.709318229317191,1.1065566333205723,69060.64608491532,54892.66946559559,14117.199584362168,50.777034957567594
2020-08-07,64829799.95633824,211.76577605300878,95.99850655187879,1569893.2793791573,1570201.0436617623,35.695305643137544,2.9284544985091037,4.469022917482303,1.0500959837384365,69063.57453941384,54897.13848851307,14118.249680345907,48.18637055486033
2020-08-08,64829766.03312705,200.98930757941875,91.06268239599613,1569942.9148829805,1570234.966872956,33.92321119364351,2.7790500890229004,4.240986979511421,0.9965170053451099,69066.35358950286,54901.37947549258,14119.246197351253,45.72791665903242
2020-08-09,64829733.830011055,190.7783916839455,86.357982171638,1569990.0336150911,1570267.1699889468,32.203115990851074,2.637247009661686,4.024587367871553,0.9456727671568238,69068.99083651253,54905.40406286045,14120.19187011841,43.39490353367182
2020-08-10,64829703.3272412,181.0050296657226,82.00326105729121,1570034.6644680777,1570297.6727588007,30.502769853919744,2.5026688454919634,3.819232543758314,0.8974236624425732,69071.49350535803,54909.223295404205,14121.089293780851,41.18091617297068
2020-08-11,64829674.38447155,171.72495651624024,77.8777828409311,1570077.0127890923,1570326.6155284494,28.942769648740068,2.374959256671871,3.624360498759096,0.85163706298528,69073.8684646147,54912.847655902966,14121.940930843837,39.079877867898176
2020-08-12,64829646.883252025,162.96986951042814,73.89499008529431,1570117.2518883848,1570354.1167479805,27.50121953105554,2.253763371683114,3.4394370096083327,0.8081870210909895,69076.12222798639,54916.28709291257,14122.749117864929,37.086017208886915
2020-08-13,64829620.754840516,154.70589026615477,70.05692423987273,1570155.4823449764,1570380.2451594824,26.128411501878873,2.1387420260269456,3.2639541751007846,0.7669540008889447,69078.26097001242,54919.55104708767,14123.516071865817,35.193851058929795
2020-08-14,64829595.97796602,146.83678388347724,66.44997042486361,1570191.735279672,1570405.0220339803,24.776874497998506,2.0295868919474005,3.0974292105257635,0.7278245962017115,69080.29055690437,54922.64847629819,14124.24389646202,33.398184144152765
2020-08-15,64829572.525283486,139.2816495667576,63.14236610677128,1570226.05070084,1570428.4747165137,23.452682533301413,1.9260134379919558,2.939403439490198,0.6906912327436558,69082.21657034235,54925.587879737686,14124.934587694763,31.69410290990345
2020-08-16,64829550.26143058,132.12337378267569,59.98853005369468,1570258.6266655847,1570450.7385694212,22.26385290757753,1.8277390094084394,2.7894413917467884,0.6554518881232961,69084.04430935177,54928.37732112943,14125.590039582887,30.076948639449256
2020-08-17,64829529.08365168,125.40319619990778,56.89963020990098,1570289.613521909,1570471.9163483188,21.17777889757417,1.7344768593093822,2.647129911524415,0.6220098393157776,69085.77878621107,54931.024451040954,14126.212049422202,28.54228574791523
2020-08-18,64829508.94546517,119.08566545514053,53.8895902810431,1570319.079279095,1570492.054534831,20.138186512282118,1.6459600342871579,2.512077229076582,0.590273401621334,69087.42474624536,54933.53652827003,14126.802322823823,27.085895151511068
2020-08-19,64829489.85665,113.05865839831839,51.075064279740694,1570347.0096273166,1570511.1433499947,19.08881516358815,1.561957294502393,2.3839120047020717,0.5601556319785927,69088.98670353986,54935.920440274735,14127.362478455801,25.70378480932777
2020-08-20,64829471.8155939,107.23172795967493,48.545753804938954,1570373.4069243397,1570529.1844061043,18.04105610959232,1.4822604949050557,2.262282357389066,0.5315740313930182,69090.46896403476,54938.182722632126,14127.894052487194,24.39218891544442
2020-08-21,64829454.6818116,101.72137889316,46.12008545485277,1570398.4767240481,1570546.318188396,17.133782291784883,1.4066552358909257,2.146854856541549,0.5044503056062148,69091.87561927065,54940.329577488665,14128.398502792801,23.147538989183886
2020-08-22,64829438.38350591,96.54863671676996,43.74377971340785,1570422.324077663,1570562.616494093,16.298305697040632,1.3349134917298038,2.037313463123687,0.4787101894925434,69093.21053276237,54942.36689095179,14128.877212982294,21.9664288282911
2020-08-23,64829422.90308885,91.65978729199355,41.46240527893234,1570444.9747185747,1570578.0969111456,15.480417052516714,1.2668219613979261,1.9333584744072818,0.4542832725742465,69094.47735472377,54944.3002494262,14129.331496254868,20.8456090427062
2020-08-24,64829408.252246656,86.96259313199427,39.3736133144039,1570466.4115469002,1570592.7477533466,14.65084220096469,1.2021960920237773,1.8347055707859425,0.4311027743043691,69095.6795508158,54946.13495499698,14129.762599029173,19.781996789641198
2020-08-25,64829394.35135177,82.50154701306053,37.396029887031695,1570486.751071334,1570606.648648234,13.90089488751255,1.1408662518375041,1.741085008075358,0.40910529517247207,69096.82041706763,54947.87604000506,14130.171704324344,18.77267273822872
2020-08-26,64829381.141260214,78.29507314184495,35.48383709816125,1570506.0798295462,1570619.858739786,13.21009155199863,1.0826618985219283,1.6522408927866612,0.38823060081524186,69097.90307896615,54949.528280897845,14130.559934925159,17.814863143144976
2020-08-27,64829368.59387847,74.31972940697047,33.64746528346189,1570524.4389268411,1570632.4061215315,12.547381745418534,1.0274191955800702,1.5679304419641937,0.3684214538029774,69098.93049816173,54951.096211339805,14130.928356378961,16.905930442964745
2020-08-28,64829356.703809276,70.52231293518088,31.93761796855802,1570541.836259823,1570644.2961907268,11.890069195302203,0.9749895484567914,1.4879231971734566,0.34962346805967953,69099.90548771019,54952.58413453698,14131.27797984702,16.043373326190704
2020-08-29,64829345.43049753,66.90391611744651,30.334418886603213,1570558.3311674725,1570655.5695024766,11.273311749799177,0.9252350490593015,1.412000245763823,0.33178497299783466,69100.83072275924,54953.99613478274,14131.609764820018,15.224823156486309
2020-08-30,64829334.72157565,63.485965632389494,28.79218607894405,1570574.000272639,1570666.2784243505,10.708921873942018,0.878019434944283,1.3399535187691698,0.3148568942317262,69101.70874219418,54955.33608830151,14131.92462171425,14.448032178421272
2020-08-31,64829324.54508979,60.26283106022749,27.301749904811775,1570588.8903292483,1570676.4549102134,10.176485862815753,0.83320999078906,1.2715851975795203,0.2987926492589358,69102.54195218497,54956.60767349909,14132.223414363509,13.710864322367343
2020-09-01,64829314.887285285,57.20497604421812,25.886276179106197,1570603.0214624894,1570686.1127147127,9.65780449938029,0.7906846865224326,1.2067072260583094,0.283548042021609,69103.33263687149,54957.814380725154,14132.50696240553,13.01129374080665
2020-09-02,64829305.745042615,54.2699216843029,24.586799222494296,1570616.3982364784,1570695.2549573851,9.14224267238751,0.7503323971724256,1.1451409076016748,0.2690811493641018,69104.08296926867,54958.95952163276,14132.776043554895,12.347404081014247
2020-09-03,64829297.07522216,51.47591918483237,23.365086598277788,1570629.0837720619,1570703.924777845,8.66982045979239,0.7120452609039007,1.086716554131344,0.25535221004733677,69104.79501452958,54960.04623818689,14133.031395764943,11.717380577740187
2020-09-04,64829288.831570625,48.848131985790594,22.174551375613206,1570641.1457460136,1570712.168429375,8.2436515300069,0.6757131376270684,1.0312731479574822,0.24232352505893048,69105.4707276672,54961.07751133485,14133.273719290002,11.119497042345756
2020-09-05,64829280.989631996,46.38201442586032,21.0084118274949,1570652.6199417547,1570720.0103680082,7.841938633238897,0.6412303154741665,0.9786579908407365,0.22995935979691365,69106.11195798268,54962.05616932569,14133.503678649799,10.552110007189185
2020-09-06,64829273.54651772,44.04362880353601,19.89926795379053,1570663.5105855248,1570727.453482282,7.443114273948595,0.6085039193819277,0.9287263386935516,0.21822583373523774,69106.72046190206,54962.984895664384,14133.721904483535,10.013661754144778
2020-09-07,64829266.51193129,41.78269194704261,18.90189762199811,1570673.8034791404,1570734.4880687094,7.034586427267641,0.5774525595236494,0.8813410291198291,0.20709080360250548,69107.29791446158,54963.8662366935,14133.928995287137,9.502682480942894
2020-09-08,64829259.84072398,39.63062758970029,17.963965112226887,1570683.5646833263,1570741.1592760282,6.671207318780944,0.5479957051141334,0.8363720977012293,0.19652376307801453,69107.8459101667,54964.7026087912,14134.125519050214,9.017782325279768
2020-09-09,64829253.49592741,37.60873739128928,17.047045764739334,1570692.8482894376,1570747.5040725935,6.344796565361321,0.5200466888470116,0.7936963745614096,0.18649576965114145,69108.36595685554,54965.49630516576,14134.312014819865,8.557636869918497
2020-09-10,64829247.46459321,35.704972213225794,16.157191372918444,1570701.6732432044,1570753.5354067904,6.03133419691585,0.49352106010618657,0.7531970735838934,0.176979380553415,69108.85947791566,54966.24950223935,14134.48899420042,8.120981475887675
2020-09-11,64829241.75197995,33.88236933819676,15.33380046611856,1570710.031850256,1570759.2480200604,5.71261326991953,0.46834486266848363,0.7147634104387093,0.1679485728466869,69109.32782277833,54966.96426564979,14134.656942773267,7.7066143552747235
2020-09-12,64829236.33789831,32.14248617744444,14.565964380638885,1570717.953651145,1570764.6621017032,5.41408164286986,0.44445211032109105,0.6782902762838758,0.15937864875172525,69109.77227488864,54967.642555926075,14134.816321422019,7.313397540550795
2020-09-13,64829231.19399321,30.500237485586087,13.825634830080437,1570725.4801344788,1570769.8060067943,5.143905091099441,0.42177763714290306,0.6436779545549617,0.15124614766848066,69110.19405252578,54968.28623388063,14134.967567569687,6.940251075464403
2020-09-14,64829226.30636659,28.95080088253835,13.111196910969703,1570732.6316356175,1570774.693633411,4.8876266167499125,0.40025736920381766,0.61083184262959,0.1435287768251554,69110.59430989498,54968.89706572326,14135.111096346513,6.586147825209991
2020-09-15,64829221.671208166,27.475935050918203,12.439127157553926,1570739.4137296344,1570779.3287918428,4.635158431716263,0.37983246695219497,0.5796621559907364,0.13620535385138832,69110.97414236193,54969.47672787925,14135.247301700363,6.250112782314318
2020-09-16,64829217.27951083,26.0661673158909,11.814726377185078,1570745.8395954792,1570783.7204891723,4.391697329469025,0.36044918538013426,0.5500836269936026,0.12925575350286622,69111.3345915473,54970.02681150624,14135.376557453867,5.9312225871944975
2020-09-17,64829213.10934415,24.732060637385313,11.217273815456764,1570751.9413214086,1570787.8906558615,4.170166689204052,0.34205528758517234,0.5220152256150783,0.12266085965742313,69111.6766468349,54970.54882673186,14135.499218313524,5.628601789512686
2020-09-18,64829209.14631075,23.47427802673611,10.63943788370965,1570757.739973349,1570791.8536892594,3.9630333979148418,0.3245991146596796,0.4953799195103671,0.11640252393577208,69112.00124594955,54971.04420665137,14135.61562083746,5.34141846071725
2020-09-19,64829205.38299059,22.28431725336031,10.0862840101577,1570763.2464081547,1570795.6170094183,3.7633201589342207,0.3080324208643207,0.47010447540248673,0.11046352589337867,69112.30927837042,54971.514311126775,14135.726084363352,5.068882880292222
2020-09-20,64829201.81833033,21.14539395572768,9.57410871633546,1570768.462167004,1570799.181669676,3.5646602576598525,0.2923115245649778,0.44611929553478163,0.10482753006573906,69112.60158989498,54971.96043042231,14135.830911893418,4.810247579256611
2020-09-21,64829198.441356115,20.056106065648624,9.099231186327868,1570773.4033066386,1570802.5586438905,3.3769742145668715,0.277395051477493,0.4233582780330804,0.09947904236299282,69112.87898494647,54972.38378870035,14135.93039093578,4.56480531033958
2020-09-22,64829195.23230107,19.028805295046975,8.640144017464523,1570778.098749624,1570805.7676989366,3.2090550460852683,0.26324102433680296,0.4017586863978232,0.09440337045506453,69113.1422259708,54972.785547386746,14136.024794306235,4.331884277824429
2020-09-23,64829192.17924512,18.06521726361134,8.189600420101467,1570782.5659372043,1570808.820754888,3.053055951371789,0.24980797379623254,0.3812610160230986,0.08958658673698632,69113.3920339446,54973.16680840277,14136.114380892972,4.110844648863349
2020-09-24,64829189.27853645,17.155799639564595,7.755451289864229,1570786.8102126326,1570811.721463562,2.9007086739875376,0.23705862820759332,0.36180885465057655,0.08501548783620598,69113.62909257281,54973.52861725742,14136.199396380807,3.9010789345829835
2020-09-25,64829186.534290545,16.280470129439657,7.359685191393061,1570790.825554138,1570814.4657094588,2.744245896814391,0.22496074821121664,0.3433487396921856,0.08067754992740167,69113.85405332102,54973.87196599711,14136.280073930735,3.7020133931728196
2020-09-26,64829183.936215594,15.440844796057341,6.995919056945434,1570794.6270205623,1570817.0637844154,2.5980749565642327,0.21348381431398006,0.32583001266529865,0.0765608875642467,69114.06753713533,54974.19779600977,14136.3566348183,3.5131063072567486
2020-09-27,64829181.46635176,14.650401814479974,6.6423560044285415,1570798.2408904256,1570819.5336482446,2.46986382920295,0.20259527896099955,0.309204667093875,0.0726542227211815,69114.27013241428,54974.507000676866,14136.42928904102,3.3338426963982783
2020-09-28,64829179.11735594,13.907797359446882,6.296938651811322,1570801.6779080536,1570821.882644065,2.3489958203863353,0.19226204301140087,0.29342719124085026,0.06894686031580288,69114.4623944573,54974.800427868104,14136.498235901336,3.163730687856514
2020-09-29,64829176.88961536,13.201047020246474,5.971830785519688,1570804.9375068478,1570824.1103846536,2.2277405885979533,0.18245440434655413,0.2784544173166609,0.0654286600241322,69114.64484886164,54975.07888228542,14136.56366456136,3.0023020148619253
2020-09-30,64829174.77940763,12.524737175296647,5.670721896722652,1570808.0251333052,1570826.2205923772,2.1102077236864716,0.17314643275917097,0.2642453900287204,0.06209000107213948,69114.8179952944,54975.34312767545,14136.625754562432,2.8491130565234926
