Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-04-20,65028958.59673921,63398.82247042346,28706.95000356764,1278936.6307867975,1371042.4032607886,10722.223379506264,877.2968869250818,1072.7637290132031,331.59743330640356,52769.09256573966,35010.72227677492,6967.2526746717085,10791.11761429303
2020-04-21,65018773.7922383,60202.701539443566,27230.230289668983,1293794.275932586,1381227.2077616986,10184.804500909988,832.4060306352986,1018.6498334313476,322.82917882765736,53601.49859637496,36029.37211020627,7290.081853499366,10282.04463266932
2020-04-22,65009123.28287345,57142.90773239055,25860.176784614032,1307874.632609543,1390877.7171265476,9650.509364848956,789.8662646421926,966.8663226061977,313.3373770669385,54391.36486101715,36996.23843281247,7603.419230566305,9791.707197638378
2020-04-23,64999970.7244571,54226.215315218484,24573.66559436572,1321230.3946333143,1400030.2755428986,9152.558416350977,749.5492859501234,917.4782422302845,303.2954686799455,55140.914146967276,37913.71667504275,7906.71469924625,9320.482772678275
2020-04-24,64991272.675059706,51472.164865177045,23331.490400082163,1333924.669675038,1408728.3249402973,8698.049397398718,711.3290377865368,870.4857314939802,292.85962902623555,55852.24318475381,38784.20240653673,8199.574328272485,8868.466449944595
2020-04-25,64983003.664518036,48876.21109753775,22126.75868062153,1345994.3657038072,1416997.3354819664,8269.010541669093,675.0849440093915,825.8446274758969,282.1682115465861,56527.3281287632,39610.04703401263,8481.742539819072,8435.5385549315
2020-04-26,64975154.86270804,46411.61902463623,20982.389565376587,1357452.1287019453,1424846.137291958,7848.80180999171,640.7084413149983,783.482020777618,271.34188162470144,57168.0365700782,40393.52905479025,8753.084421443773,8021.423093844178
2020-04-27,64967726.851427294,44039.94898002682,19937.310395883505,1368296.8891967938,1432274.148572704,7428.011280745966,608.1025656440855,743.3077022910934,260.4842668578048,57776.13913572228,41136.83675708134,9013.568688301577,7625.7336903393625
2020-04-28,64960681.887781106,41780.46778553251,18955.092390160917,1378583.552043202,1439319.1122188955,7044.963646191405,577.1743124723016,705.2222808969584,249.68297532798186,58353.31344819458,41842.0590379783,9263.251663629559,7248.002746586721
2020-04-29,64953980.20978368,39657.243862703144,17993.53545625307,1388370.010897366,1446020.7902163223,6701.677997426828,547.8292478685336,669.1227159061684,239.01085697879662,58901.142696063114,42511.18175388447,9502.262520608356,6887.698421570289
